version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.199.30 49126 53 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 199.73.83.7 34622 53 17 1 86 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 44870 53 17 2 138 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 38291 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 52819 53 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 44808 53 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 156.154.130.100 172.31.28.40 53 45807 17 1 143 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 50172 17 1 890 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 89.246.68.59 46133 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 173.245.58.123 172.31.28.40 53 34432 17 1 86 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 162.159.0.33 56598 53 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 156.154.69.196 42366 53 17 1 89 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.177 172.31.28.40 53 49649 17 1 364 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 41413 53 17 1 78 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 97.74.102.43 43179 53 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.31.80.30 44327 53 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.197.182 34974 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 173.201.70.3 172.31.28.40 53 55091 17 1 137 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 54554 17 1 161 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 57239 53 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 38397 17 1 888 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 53080 53 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 42774 53 17 1 67 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.122 172.31.28.40 53 35906 17 1 267 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 162.159.5.6 172.31.28.40 53 36802 17 1 240 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 32981 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 68.180.131.16 172.31.28.40 53 50392 17 1 283 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 37512 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 54810 17 1 895 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 47012 53 17 1 66 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 33032 17 1 884 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 44106 53 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.12.94.30 172.31.28.40 53 38066 17 1 769 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 173.245.59.134 56692 53 17 1 87 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 204.61.216.115 47728 53 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.162.192.194 172.31.28.40 53 59035 17 1 111 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.98.192.34 41120 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 111.65.252.252 36155 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 37133 17 1 885 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 108.59.162.136 36385 53 17 1 104 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 39751 17 1 102 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 57699 17 1 155 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 37403 17 1 769 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 32981 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 57740 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 37916 53 17 1 64 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 57798 53 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 38673 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.12.94.30 47003 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 39154 53 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 44477 53 17 1 66 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 104.155.229.180 53342 53 17 1 77 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.12.94.30 59208 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 37854 17 1 214 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 40716 17 1 791 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.194.71 172.31.28.40 53 45745 17 1 269 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 37047 53 17 1 65 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.193.53 172.31.28.40 53 55133 17 1 274 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 55247 17 1 522 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 39241 17 1 884 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 53060 53 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 47.118.199.213 38912 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 47779 53 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 41244 53 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 106.11.35.29 44028 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 198.51.45.3 172.31.28.40 53 34500 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 56576 53 17 1 78 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 39357 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 68.87.76.228 40286 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 55181 17 1 890 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.199.86 172.31.28.40 53 53273 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 43382 17 1 158 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 156.154.140.3 172.31.28.40 53 41154 17 1 298 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 156.154.102.3 39974 53 17 1 99 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 32965 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 203.119.73.80 37854 53 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.94 34472 53 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.196 172.31.28.40 53 60221 17 1 152 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.59.162.136 172.31.28.40 53 56645 17 1 263 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 59720 17 1 771 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 37.209.196.15 45672 53 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 55443 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 42678 53 17 1 74 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 57248 17 1 882 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 58982 17 1 102 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 60588 17 1 114 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 37720 53 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 58932 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 13.107.24.3 51391 53 17 1 89 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 56926 17 1 888 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.42.174.30 42739 53 17 1 78 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 58325 17 1 137 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 57828 53 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 47800 53 17 1 78 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 199.249.112.1 172.31.28.40 53 32841 17 1 868 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 109.234.160.5 37544 53 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 39910 53 17 1 71 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 194.146.107.6 44944 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.195.62 32943 53 17 1 89 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.196.106 172.31.28.40 53 58699 17 1 273 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 200.189.41.10 172.31.28.40 53 42471 17 1 651 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.195.49 49870 53 17 1 89 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 33396 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 162.159.8.55 172.31.28.40 53 40549 17 1 237 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 111.65.252.252 172.31.28.40 53 36155 17 1 164 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 45487 17 1 884 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.24 34941 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 49214 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 38577 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.223 172.31.28.40 53 37864 17 1 223 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.163 172.31.28.40 53 59374 17 1 366 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 33260 53 17 1 67 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.104 172.31.28.40 53 41035 17 1 332 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.199.170 172.31.28.40 53 47906 17 1 363 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.64.33.141 172.31.28.40 53 46186 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.41.162.30 53891 53 17 1 76 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 33375 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 209.173.58.70 172.31.28.40 53 51013 17 1 813 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 38463 53 17 1 77 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.198.33 172.31.28.40 53 40649 17 1 144 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 47322 53 17 1 69 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.194.102 172.31.28.40 53 49752 17 1 362 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 40905 17 2 301 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.195.118 172.31.28.40 53 47246 17 1 152 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 108.59.162.136 37462 53 17 1 104 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 198.181.117.9 47195 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 43095 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.183 33685 53 17 1 85 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 44254 17 1 886 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.5.6.30 39612 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 32842 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.198.238 57781 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 59682 53 17 1 70 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.31.80.30 172.31.28.40 53 37461 17 1 754 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 60240 17 1 132 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 47103 17 1 130 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 47903 17 1 1167 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 33462 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.192.80 172.31.28.40 53 54497 17 1 347 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 57729 17 1 96 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.192.138 56328 53 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 47894 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 32913 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.199.38 172.31.28.40 53 40739 17 1 366 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 43.247.171.1 40183 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 51063 17 1 886 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 199.19.57.1 172.31.28.40 53 60879 17 1 335 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 95.101.36.67 57640 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 194.0.25.28 172.31.28.40 53 46122 17 1 668 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 41202 17 1 760 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 54940 53 17 1 64 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 58573 17 1 965 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 202.12.31.53 172.31.28.40 53 37329 17 1 87 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 178.255.82.126 172.31.28.40 53 56894 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 211.99.99.50 52615 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 58845 53 17 1 88 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 50351 17 1 790 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 45679 53 17 1 67 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 60240 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.59.162.17 172.31.28.40 53 38729 17 1 172 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 48329 53 17 1 67 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 199.19.53.1 54536 53 17 1 75 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 56490 53 17 1 74 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 33477 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.198.66 172.31.28.40 53 46195 17 1 364 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.66 39314 53 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 129.6.92.10 172.31.28.40 53 37773 6 6 1859 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 60853 53 17 1 72 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 38079 53 17 1 67 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.48.79.30 52195 53 17 1 79 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 198.51.44.70 51103 53 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 199.249.119.1 172.31.28.40 53 38715 17 1 640 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 43.247.170.1 172.31.28.40 53 44244 17 1 241 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 194.146.106.10 172.31.28.40 53 59718 17 1 425 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 38727 17 1 892 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.26.92.30 37184 53 17 1 80 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 200.189.41.10 172.31.28.40 53 60761 17 1 648 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.193.123 57495 53 17 1 92 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 50075 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.195.179 60525 53 17 1 82 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 95.101.36.67 172.31.28.40 53 53129 17 1 88 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 192.52.178.30 35658 53 17 1 84 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 156.154.132.100 48502 53 17 1 78 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 13.107.24.3 172.31.28.40 53 51391 17 1 93 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 108.59.162.136 172.31.28.40 53 52460 17 1 263 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 216.120.146.150 44513 53 17 1 89 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 205.251.192.131 39822 53 17 1 90 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 55733 53 17 1 68 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.199.136 172.31.28.40 53 52309 17 1 363 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.31.35.139 53 45047 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.52.178.30 172.31.28.40 53 50432 17 1 772 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 172.64.33.111 51403 53 17 1 83 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.194.187 172.31.28.40 53 57334 17 1 255 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.48.79.30 172.31.28.40 53 48534 17 1 683 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 198.51.44.3 45419 53 17 1 78 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 198.51.44.6 172.31.28.40 53 55586 17 1 138 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 199.19.57.1 60879 53 17 1 77 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 205.251.193.240 172.31.28.40 53 39459 17 1 363 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.35.139 172.31.28.40 33522 53 17 1 72 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 53277 17 1 887 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 172.31.28.40 97.74.106.27 33862 53 17 1 81 1659810639 1659810699 ACCEPT OK
2 737271650855 eni-092b2c6a2c7680df0 192.41.162.30 172.31.28.40 53 55877 17 1 397 1659810639 1659810699 ACCEPT OK
