version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56615 6 1 40 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 34785 53 17 1 86 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 104.91.172.115 172.31.35.139 443 48460 6 13 1954 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.5.10 41344 443 6 10 1248 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 44577 17 1 205 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.2.42 39198 443 6 1 52 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 51237 17 1 262 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 35.245.187.82 172.31.35.139 443 33802 6 14 6693 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.190.106 50762 443 6 71 4318 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 44095 53 17 1 78 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.190.2 42372 443 6 25 2342 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 48897 17 1 197 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 23.213.53.146 41864 443 6 141 13851 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.0.162 36216 443 6 24 3849 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 34.107.148.139 49432 443 6 30 6426 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.5.14 60360 443 6 1 52 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 68.67.160.114 172.31.35.139 443 60326 6 17 7750 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 55041 53 17 1 304 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.116 47648 443 6 11 5960 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13776 6 1 40 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13772 6 1 40 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 54807 17 1 94 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.2.35 172.31.35.139 443 57958 6 9 723 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 23.11.209.148 52216 443 6 44 3469 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.190.2 172.31.35.139 443 42372 6 48 48904 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 45101 53 17 1 304 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 208.84.244.40 50126 443 6 21 2614 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.225 172.31.35.139 443 55482 6 1 52 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.227 172.31.35.139 443 46612 6 63 83856 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56608 6 1 40 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 172.217.5.1 172.31.35.139 443 53946 6 1 52 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.2.42 172.31.35.139 443 39198 6 1 52 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 207.198.113.86 172.31.35.139 443 43022 6 12 5198 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 43299 53 17 1 304 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 48379 53 17 1 79 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 40739 53 17 1 87 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13769 6 1 40 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 104.36.115.109 172.31.35.139 443 42104 6 16 5943 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 3.138.233.59 35906 443 6 10 1994 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 51237 53 17 1 68 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 192.184.69.252 172.31.35.139 443 55798 6 12 1436 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 60680 53 17 1 78 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 146.75.38.49 46262 443 6 21 3431 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.190.109 59072 443 6 68 6646 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 39692 53 17 1 73 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.1.110 172.31.35.139 443 35888 6 16 9171 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 34.102.185.99 172.31.35.139 443 50688 6 45 13200 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.97 172.31.35.139 443 54718 6 5 3757 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.5.10 172.31.35.139 443 41344 6 8 1075 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 34.107.148.139 172.31.35.139 443 49432 6 24 8067 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.97 172.31.35.139 443 54716 6 6 3910 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.190.22 41130 443 6 26 1921 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 18.67.39.3 172.31.35.139 443 58852 6 5 910 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 189.203.208.115 172.31.35.139 61628 445 6 1 52 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 48379 17 1 150 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 104.244.42.131 38244 443 6 12 2014 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 35.190.60.146 172.31.35.139 443 48100 6 30 12460 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.190.106 172.31.35.139 443 50762 6 252 356678 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 34.111.151.213 172.31.35.139 443 34726 6 12 5117 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56609 6 1 40 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 33300 53 17 1 73 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.251.4.189 33954 443 6 7 1189 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 53237 17 1 170 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 45101 17 1 304 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 172.217.0.162 172.31.35.139 443 36214 6 194 212189 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 35.245.187.82 33804 443 6 12 2604 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.5.1 53946 443 6 1 52 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 207.198.113.86 43022 443 6 15 2301 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.0.174 172.31.35.139 443 53538 6 151 73058 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 37495 53 17 1 78 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.0.174 53538 443 6 123 111895 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.190.142 172.31.35.139 443 54546 6 23 18792 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56614 6 1 40 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 48897 53 17 1 80 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 199.127.204.142 34120 443 6 12 2840 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.1.110 35888 443 6 18 2644 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 35.245.187.82 172.31.35.139 443 33804 6 10 6066 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 104.156.155.11 172.31.35.139 44774 8621 6 1 40 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 0 0 1 11 1787 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 34.95.69.49 172.31.35.139 443 36148 6 14 6469 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 107.178.246.49 172.31.35.139 443 34520 6 15 6009 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 35.245.187.82 33802 443 6 16 4434 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.191.98 172.31.35.139 443 41500 6 59 22653 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.1.97 60318 443 6 50 4904 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 104.244.42.131 172.31.35.139 443 38244 6 12 4854 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.2.35 57958 443 6 7 569 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 40709 13774 6 1 40 1659362574 1659362604 REJECT OK
2 737271650855 eni-09a70be064d521298 142.250.190.22 172.31.35.139 443 41130 6 44 56662 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.116 172.31.35.139 443 47648 6 13 3821 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 40100 53 17 1 77 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 49101 53 17 1 68 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 23.11.196.189 172.31.35.139 443 41964 6 48 62778 1659362574 1659362604 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 41831 35158 6 1 40 1659362574 1659362604 REJECT OK
2 737271650855 eni-06eddc6b9548df398 3.15.166.177 172.31.7.194 38832 9200 6 1356 1937603 1659362320 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 3.5.132.11 45966 443 6 82 18419 1659362320 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 3.15.166.177 9200 38832 6 202 34212 1659362320 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.92.154 60654 443 6 77 13785 1659362320 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.92.154 172.31.7.194 443 60654 6 214 242300 1659362320 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 3.5.132.11 172.31.7.194 443 45966 6 97 288070 1659362320 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 3.15.166.177 9200 38808 6 1617 274535 1659362320 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 3.15.166.177 172.31.7.194 38808 9200 6 14480 20621190 1659362320 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 3.16.146.3 22 55795 6 10 880 1659362320 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 3.16.146.3 172.31.7.194 55795 22 6 20 1720 1659362320 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 189.6.36.152 80 4674 6 4 905 1659362380 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.177.130 33340 443 6 53 10467 1659362380 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 162.142.125.189 172.31.7.194 57535 14443 6 1 44 1659362380 1659362437 REJECT OK
2 737271650855 eni-06eddc6b9548df398 52.219.108.242 172.31.7.194 443 49874 6 103 110131 1659362380 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 89.248.170.29 172.31.7.194 41287 4529 6 1 40 1659362380 1659362437 REJECT OK
2 737271650855 eni-06eddc6b9548df398 189.6.36.152 172.31.7.194 4674 80 6 6 904 1659362380 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 51.79.253.49 172.31.7.194 11216 39373 6 1 40 1659362380 1659362437 REJECT OK
2 737271650855 eni-06eddc6b9548df398 5.160.48.18 172.31.7.194 43319 445 6 1 40 1659362380 1659362437 REJECT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.108.242 49874 443 6 42 6109 1659362380 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.177.130 172.31.7.194 443 33340 6 133 143771 1659362380 1659362437 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.94.114 172.31.7.194 443 45148 6 169 194968 1659362380 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.94.114 45148 443 6 63 10891 1659362380 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.177.202 48314 443 6 74 12879 1659362380 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.177.202 172.31.7.194 443 48314 6 231 274454 1659362380 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 34.95.113.255 172.31.7.194 443 50214 6 8 1572 1659362445 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 89.248.163.241 172.31.7.194 42272 7743 6 1 40 1659362445 1659362497 REJECT OK
2 737271650855 eni-06eddc6b9548df398 3.5.131.163 172.31.7.194 443 58954 6 26 24299 1659362445 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 199.119.65.46 172.31.7.194 0 0 1 1 34 1659362445 1659362497 REJECT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 3.5.131.163 58954 443 6 27 4987 1659362445 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 34.95.113.255 50214 443 6 8 1516 1659362445 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.99.74 33612 443 6 22 2141 1659362445 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 31.43.191.54 172.31.7.194 57092 3330 6 1 40 1659362445 1659362497 REJECT OK
2 737271650855 eni-06eddc6b9548df398 52.219.176.154 172.31.7.194 443 49686 6 47 47598 1659362445 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 192.241.237.65 172.31.7.194 57981 520 6 1 40 1659362445 1659362497 REJECT OK
2 737271650855 eni-06eddc6b9548df398 123.160.221.14 172.31.7.194 27130 3500 6 1 52 1659362445 1659362497 REJECT OK
2 737271650855 eni-06eddc6b9548df398 52.219.99.74 172.31.7.194 443 33610 6 34 22152 1659362445 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.99.74 33610 443 6 27 3913 1659362445 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.99.74 172.31.7.194 443 33612 6 41 39525 1659362445 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.176.154 49686 443 6 22 2153 1659362445 1659362497 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.177.178 50224 443 6 120 24175 1659362445 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.177.178 172.31.7.194 443 50224 6 308 361838 1659362445 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 14.143.43.162 172.31.7.194 4680 445 6 1 52 1659362498 1659362557 REJECT OK
2 737271650855 eni-06eddc6b9548df398 52.219.176.250 172.31.7.194 443 58690 6 129 149433 1659362498 1659362557 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.108.138 58238 443 6 27 3139 1659362498 1659362557 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.108.138 172.31.7.194 443 58238 6 57 57322 1659362498 1659362557 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 89.248.165.199 172.31.7.194 59688 443 6 1 40 1659362498 1659362557 REJECT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.176.42 54024 443 6 24 2233 1659362498 1659362557 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 92.205.56.26 172.31.7.194 61010 81 6 1 40 1659362498 1659362557 REJECT OK
2 737271650855 eni-06eddc6b9548df398 3.5.129.116 172.31.7.194 443 56404 6 20 41479 1659362498 1659362557 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.176.42 172.31.7.194 443 54024 6 50 52471 1659362498 1659362557 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 3.5.129.116 172.31.7.194 443 56402 6 60 141310 1659362498 1659362557 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 3.5.129.116 56404 443 6 20 2265 1659362498 1659362557 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 185.254.196.238 172.31.7.194 42403 8080 6 1 40 1659362498 1659362557 REJECT OK
2 737271650855 eni-06eddc6b9548df398 43.129.36.145 172.31.7.194 43637 2060 6 1 52 1659362498 1659362557 REJECT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.176.250 58690 443 6 46 7043 1659362498 1659362557 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 3.5.129.116 56402 443 6 56 12783 1659362498 1659362557 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.108.106 47862 443 6 70 13505 1659362498 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.108.106 172.31.7.194 443 47864 6 213 247679 1659362498 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.108.106 172.31.7.194 443 47862 6 164 184951 1659362498 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.108.106 47864 443 6 90 15834 1659362498 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.96.72 56660 443 6 21 2101 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.178.58 172.31.7.194 443 39042 6 173 196535 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.143.58 45612 443 6 22 2153 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.178.58 39042 443 6 58 11422 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.143.58 172.31.7.194 443 45612 6 43 41971 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.143.58 172.31.7.194 443 45614 6 83 92071 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.143.58 45614 443 6 37 6652 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 3.15.166.177 9200 38836 6 303 66133 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 172.31.7.194 52.219.109.146 36466 443 6 39 6763 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 5.181.80.102 172.31.7.194 45592 100 6 1 40 1659362567 1659362617 REJECT OK
2 737271650855 eni-06eddc6b9548df398 52.219.109.146 172.31.7.194 443 36466 6 77 78291 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 52.219.96.72 172.31.7.194 443 56660 6 26 18665 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-06eddc6b9548df398 3.15.166.177 172.31.7.194 38836 9200 6 2914 4182844 1659362567 1659362617 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.5.10 172.31.35.139 443 41348 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 3.130.16.234 172.31.35.139 443 49070 6 10 6507 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.101 55952 443 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 52248 53 17 1 79 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.174 34086 443 6 18 3507 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 142.250.191.166 60368 443 6 25 1503 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 199.187.193.193 53820 443 6 18 5545 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 23.66.127.133 43802 443 6 2 104 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 33436 53 17 1 120 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 35896 17 1 87 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 192.229.163.98 60284 443 6 18 2791 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 54.36.150.185 172.31.35.139 443 36692 6 5 323 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 146.75.37.108 42292 443 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 189.6.36.152 172.31.35.139 4868 443 6 20875 1169055 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 55464 53 17 1 90 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 59253 17 1 94 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 39309 17 1 94 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 103.167.90.205 172.31.35.139 16234 56618 6 1 40 1659362604 1659362634 REJECT OK
2 737271650855 eni-09a70be064d521298 51.222.239.232 172.31.35.139 443 33212 6 4 271 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 74.119.119.129 57458 443 6 17 3708 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 8.43.72.24 172.31.35.139 443 39650 6 3 156 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 52.1.252.251 47978 443 6 10 1736 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 38.91.45.7 172.31.35.139 443 34548 6 1 40 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 34.96.70.1 172.31.35.139 443 53440 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 68.67.179.164 40970 443 6 16 11170 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 23.11.197.148 172.31.35.139 443 44398 6 15 1699 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 104.91.172.115 172.31.35.139 443 48462 6 13 1660 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 8.43.72.24 39648 443 6 4 2906 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 56118 53 17 1 73 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 208.185.183.172 53512 443 6 10 1813 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.217.1.99 172.31.35.139 443 51338 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.251.32.10 172.31.35.139 443 54494 6 3 229 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 33436 17 1 293 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 18.67.17.101 59420 443 6 13 1871 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 23.213.53.146 172.31.35.139 443 41876 6 3 180 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 142.250.190.78 172.31.35.139 443 41946 6 1 52 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.67.13.182 172.31.35.139 443 48866 6 1 40 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.217.5.5 55654 443 6 11 3613 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 58704 17 1 144 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 23.220.206.24 44866 443 6 91 4732 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 44716 53 17 1 74 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 44322 17 1 94 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 51.222.239.232 33212 443 6 3 156 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.35.139 172.31.28.40 50936 53 17 1 84 1659362604 1659362634 ACCEPT OK
2 737271650855 eni-09a70be064d521298 172.31.28.40 172.31.35.139 53 39990 17 1 141 1659362604 1659362634 ACCEPT OK
